stock,title,url,date,pov_or_neg
카카오게임즈,넷마블에프앤씨 유니티 코리아와 메타버스 플랫폼 MOU 체결,http://www.dizzotv.com/site/data/html_dir/2022/03/21/2022032180186.html,2022-03-21 16:36:00,0
카카오게임즈,코스닥 안랩 껑충 셀트리온헬스케어 씨젠 제넥신 하락,http://www.choicenews.co.kr/news/articleView.html?idxno=89795,2022-03-21 16:32:00,0
카카오게임즈,종합주가지수 코스피 4거래일만 하락 전환 한국전력 등 주가↓,https://www.ekn.kr/web/view.php?key=20220321010003467,2022-03-21 16:32:00,0
카카오게임즈,엔씨 글로벌 ESG 평가서 한국 게임사 중 1위,http://it.chosun.com/site/data/html_dir/2022/03/21/2022032101791.html,2022-03-21 16:28:00,0
카카오게임즈,마켓뷰 코스피 다시 2680선 후퇴 외국인 현 선물 매도 확대,https://biz.chosun.com/stock/market_trend/2022/03/21/YE576BDELJH63LDU4PUVYQVD4Q/?utm_source=naver&utm_medium=original&utm_campaign=biz,2022-03-21 16:26:00,0
카카오게임즈,코스피 외인 기관 매도에 4거래일 만에 하락 2680선 후퇴,https://biz.newdaily.co.kr/site/data/html/2022/03/21/2022032100164.html,2022-03-21 16:24:00,0
카카오게임즈,코스피 외국인‧기관 매도에 2680선 하락 코스닥도↓,http://www.ftoday.co.kr/news/articleView.html?idxno=233299,2022-03-21 16:20:00,0
알로이스,명의 치매 전문가들이 말하는 치매 치료의 핵심은,http://www.celuvmedia.com/article.php?aid=1647607800416567006,2022-03-18 21:52:00,0
알로이스,EBS 명의 치매 치료 어디까지 왔을까,http://www.cbci.co.kr/news/articleView.html?idxno=425588,2022-03-18 20:42:00,0
알로이스,EBS 명의 치매 치료 패러다임 경도인지장애 아밀로이드 PET 검사 아두카,http://www.queen.co.kr/news/articleView.html?idxno=373726,2022-03-18 16:42:00,0
알로이스,EBS 명의 15주년 특집 2부 치매 치료의 패러다임이 바뀐다,https://www.foodneconomy.com/news/articleView.html?idxno=334184,2022-03-18 14:00:00,0
알로이스,EBS 명의 15주년 특집 치매 치료의 패러다임이 바뀐다 치매 치료의 핵심은,http://www.lecturernews.com/news/articleView.html?idxno=92470,2022-03-18 12:36:00,0
알로이스,명의 15주년 특집 치매 치료의 패러다임이 바뀐다,http://www.stardailynews.co.kr/news/articleView.html?idxno=317770,2022-03-17 15:12:00,0
알로이스,제약 당뇨병 치료제로 치매정복 희망의 빛 보인다,http://news.mk.co.kr/newsRead.php?no=240010&year=2022,2022-03-16 04:05:00,0
알로이스,윤석열 대통령 당선 소식에 윤석열 관련주까지 주목,http://www.ggilbo.com/news/articleView.html?idxno=900152,2022-03-10 08:42:00,0
알로이스,윤석열 제20대 대통령 당선 관련주 들썩,http://www.pinpointnews.co.kr/news/articleView.html?idxno=101141,2022-03-10 06:10:00,0
알로이스,브랜드평판 전자제품 상장기업 순위 1위 LG전자 2위 파인디지털 3위 가온미,http://www.cbci.co.kr/news/articleView.html?idxno=425191,2022-03-07 11:30:00,0
트윔,50억원 규모 자사주 취득 신탁계약 체결,http://www.newsis.com/view/?id=NISX20220321_0001801360&cID=10403&pID=15000,2022-03-21 15:11:00,0
트윔,50억원 규모 자사주 취득 신탁계약 체결,http://www.edaily.co.kr/news/newspath.asp?newsid=03135686632265616,2022-03-21 15:06:00,0
트윔,50억 규모 자사주 취득 신탁계약 체결,http://news.heraldcorp.com/view.php?ud=20220321000634,2022-03-21 14:46:00,0
트윔,삼성의 로봇 언급에 로봇주가 뜬다,http://www.g-enews.com/ko-kr/news/article/news_all/202203201524151469e1b7aa231_1/article.html,2022-03-21 11:42:00,0
트윔,거래 크게 실리면서 본격 상승랠리 외국인 폭풍매도는 무슨일,http://www.pinpointnews.co.kr/news/articleView.html?idxno=103463,2022-03-21 05:00:00,0
트윔,특징주 율호 안랩 등 소프트웨어 관련주 급등,http://www.pinpointnews.co.kr/news/articleView.html?idxno=103287,2022-03-19 08:12:00,0
트윔,18일 상한가 총정리 디와이 비케이탑스 오토앤 유일로보틱스 삼성스팩4호 주,https://www.gukjenews.com/news/articleView.html?idxno=2428890,2022-03-18 16:10:00,0
트윔,주가 13%↑ 31일 주총 오뚜기 검사 설비 수주,https://www.ajunews.com/view/20220318102745902,2022-03-18 10:46:00,0
트윔,더벨 아주IB투자 3500억 3호 블라인드펀드 결성 본격화,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202203161447241720108524,2022-03-17 08:12:00,0
트윔,15일 상한가 총정리 에이티세미콘 이브이첨단소재 중앙디앤엠 상승 제약,https://www.gukjenews.com/news/articleView.html?idxno=2426452,2022-03-15 16:10:00,0
JTC KDR,예탁원 4월중 32개사 1억6464만주 의무보호예수 해제,http://www.ekn.kr/news/article.html?no=423486,2019-03-29 17:36:00,0
JTC KDR,하나제약 필룩스 동부제철 등 32개사 4월 의무보호예수 해제,http://www.etoday.co.kr/news/section/newsview.php?idxno=1739611,2019-03-29 09:36:00,0
JTC KDR,예탁결제원 글로벌 업무 강화 세계 증권서비스 기업 도약,http://www.ekn.kr/news/article.html?no=300235,2017-07-16 15:15:00,0
디아이티,e공시 눈에 띄네 코스닥 15일,https://view.asiae.co.kr/article/2022031607472617362,2022-03-16 07:51:00,0
디아이티,재송 15일 장 마감 후 주요 종목 뉴스,http://www.edaily.co.kr/news/newspath.asp?newsid=01170966632263976,2022-03-16 06:01:00,0
디아이티,15일 장 마감 후 주요 종목 뉴스,http://www.edaily.co.kr/news/newspath.asp?newsid=04290246632263648,2022-03-15 19:05:00,0
디아이티,주당 200원 결산 현금배당 결정,http://www.edaily.co.kr/news/newspath.asp?newsid=03486646632263648,2022-03-15 16:13:00,0
디아이티,주당 200원 현금배당 결정,http://news.heraldcorp.com/view.php?ud=20220315000743,2022-03-15 16:01:00,0
디아이티,실적발표 아세아 세방 에스엔유,https://www.businesspost.co.kr/BP?command=article_view&num=271410,2022-02-11 16:06:00,0
디아이티,작년 영업손실 63억원 전년비 적자 확대,http://www.edaily.co.kr/news/newspath.asp?newsid=02604326632229536,2022-02-11 15:09:00,0
디아이티,코스닥 시간외거래 상승률 상위 종목은 옵트론텍 우양 등 상한가 급등,http://www.pinpointnews.co.kr/view.php?ud=20220113211604394946086bc60b_45,2022-01-13 21:22:00,0
디아이티,벤큐 1월 미니빔프로젝터 GV30 구매자 대상 포토후기 이벤트 진행,http://www.ilovepc.co.kr/news/articleView.html?idxno=42114,2022-01-10 17:52:00,0
디아이티,벤큐 1월 미니빔프로젝터 GV30 구매자 대상 포토후기 이벤트 진행,http://kbench.com/?q=node/228911,2022-01-10 17:04:00,0
모아데이타,공모주시장 양극화 지속 차분해진 3월 IPO시장,http://news.mt.co.kr/mtview.php?no=2022031816113124329,2022-03-20 09:53:00,0
모아데이타,위클리 마켓 증시 부진에 IPO도 숨고르기,http://news.mk.co.kr/newsRead.php?no=248575&year=2022,2022-03-18 04:02:00,0
모아데이타,공모주 시장 어둡다지만 윤석열 수혜 새내기주는 웃었다,http://www.edaily.co.kr/news/newspath.asp?newsid=01115206632264632,2022-03-18 00:04:00,0
모아데이타,주요 공시 동방 아이센스 우성 케이씨씨,http://www.betanews.net:8080/article/1317446.html,2022-03-17 18:52:00,0
모아데이타,두 달째 상장예심 승인 0 한국거래소에 무슨 일이,https://www.hankyung.com/economy/article/2022031726971,2022-03-17 17:40:00,0
모아데이타,공모주 혹한기에 양극화 심화 대박 아니면 쪽박,http://www.sisajournal-e.com/news/articleView.html?idxno=260062,2022-03-17 17:18:00,0
모아데이타,성남산업진흥원 관내 유망기업 지원 코스닥 상장 2호 기업 탄생,http://www.g-enews.com/ko-kr/news/article/news_all/2022031713220541888fbfc802b3_1/article.html,2022-03-17 15:12:00,0
모아데이타,성남산업진흥원 지원 코스닥 상장 2호 기업 탄생,http://www.joongdo.co.kr/web/view.php?key=20220317010003905,2022-03-17 13:50:00,0
모아데이타,성남산업진흥원 기업공개 유망기업 지원으로 코스닥상장 2호 기업 탄생,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202203170357573000517,2022-03-17 08:52:00,0
모아데이타,뜨겁던 공모주 시장 이젠 냉랭 따상 기대하던 투자시대 저무나,https://www.news1.kr/articles/?4618086,2022-03-17 06:10:00,0
한독크린텍,고객사 해외진출 재개로 1Q 실적 턴어라운드 예상 신한,https://www.inthenews.co.kr/news/article.html?no=44868,2022-03-18 09:04:00,0
한독크린텍,브랜드평판 가정용품 상장기업 순위 1위 코웨이 2위 에브리봇 3위 파세코,http://www.cbci.co.kr/news/articleView.html?idxno=424991,2022-02-28 10:20:00,0
한독크린텍,가정용품 상장기업 2월 브랜드평판 코웨이 에브리봇 파세코 順,http://www.pinpointnews.co.kr/view.php?ud=202202241333563175f090c8dbcb_45,2022-02-24 13:36:00,0
한독크린텍,가정용품 상장기업 기업평판 우수기업 2022년 2월 발표,http://www.wsobi.com/news/articleView.html?idxno=154624,2022-02-24 13:04:00,0
한독크린텍,가정용품 상장기업 브랜드평판 1 3위는,http://www.wsobi.com/news/articleView.html?idxno=154603,2022-02-24 12:14:00,0
한독크린텍,코웨이 가정용품 브랜드평판 1위 에브리봇 파세코 순,https://www.straightnews.co.kr/news/articleView.html?idxno=204937,2022-02-24 11:46:00,0
한독크린텍,코웨이 가정용품 상장기업 브랜드평판 2월 1위,http://www.beyondpost.co.kr/view.php?ud=20220224092227371446a9e4dd7f_30,2022-02-24 09:28:00,0
한독크린텍,코웨이 가정용품 상장기업 브랜드평판 빅데이터 분석 결과 2월 1위,http://www.thebigdata.co.kr/view.php?ud=20220224084129408707d270612f_23,2022-02-24 08:48:00,0
한독크린텍,특징주 팬스타엔터프라이즈 코스닥시장 시간외거래 상한가 급등,http://www.g-enews.com/ko-kr/news/article/news_all/202202150636589057edf69f862c_1/article.html,2022-02-15 06:46:00,0
한독크린텍,재송 28일 장 마감 후 주요 종목 뉴스,http://www.edaily.co.kr/news/newspath.asp?newsid=01151286632202640,2022-01-29 07:01:00,0
대유에이피,전자 주간 소식 삼성전자 갤럭시 북2 프로 사전 판매 실시 外,http://www.sporbiz.co.kr/news/articleView.html?idxno=613055,2022-03-20 10:56:00,0
대유에이피,위니아그룹 종합R&D센터 준공 재계 50위 진입 교두보 마련,https://www.inthenews.co.kr/news/article.html?no=44851,2022-03-17 15:32:00,0
대유에이피,위니아그룹 종합R&D센터 준공 완료,http://www.sisaweek.com/news/articleView.html?idxno=151833,2022-03-17 11:28:00,0
대유에이피,위니아그룹 성남 종합R&D센터 준공,https://www.straightnews.co.kr/news/articleView.html?idxno=206334,2022-03-17 08:24:00,0
대유에이피,위니아그룹 성남에 종합R&D센터 준공 완료,http://www.getnews.co.kr/news/articleView.html?idxno=576654,2022-03-17 07:50:00,0
대유에이피,위니아그룹 종합R&D센터 준공 완료,http://www.thefirstmedia.net/news/articleView.html?idxno=90300,2022-03-17 00:12:00,0
대유에이피,위니아그룹 종합R&D센터 준공,http://www.todayenergy.kr/news/articleView.html?idxno=246288,2022-03-16 17:58:00,0
대유에이피,위니아그룹 종합R&D센터 준공식 개최,https://www.dailian.co.kr/news/view/1093838/?sc=Naver,2022-03-16 17:48:00,0
대유에이피,성남에 둥지 튼 위니아 2025년 재계 50위권 진입,http://www.inews24.com/view/1460972,2022-03-16 17:23:00,0
대유에이피,위니아그룹 종합R&D센터 준공 계열사 입주 시작,https://www.news1.kr/articles/?4617895,2022-03-16 16:39:00,0
엔피,의정부 리듬시티 포스코건설 더샵 리듬시티 로 新랜드마크 조성 첫발,http://www.00news.co.kr/news/articleView.html?idxno=72023,2022-03-21 13:58:00,0
엔피,의정부 리듬시티 포스코건설 더샵 리듬시티 로 분양 본격화,http://www.wsobi.com/news/articleView.html?idxno=156721,2022-03-21 11:54:00,0
엔피,주가 급등 메타버스 타고 훨훨,http://www.pinpointnews.co.kr/news/articleView.html?idxno=103509,2022-03-21 08:02:00,0
엔피,이주의 주식시장은 코스피 2700 회복 윤석열 당선인 관련주 화제 삼성전자,http://www.ggilbo.com/news/articleView.html?idxno=901931,2022-03-20 15:20:00,0
엔피,뉴스핌 라씨로 증시 인기 키워드는 곡물 니켈 러시아,http://www.newspim.com/news/view/20220318000934,2022-03-20 10:24:00,0
엔피,건국대 YNC&S와 업무협약 미래형 콘텐츠 분야 인재 양성,https://www.news1.kr/articles/?4620885,2022-03-19 11:19:00,0
엔피,주간증시 FOMC 불확실성 해소 코스피 2 700선 안착,http://www.sentv.co.kr/news/view/614443,2022-03-19 06:42:00,0
엔피,AI기자 MK라씨로가 들려주는 이번주 증권 리포트 LG이노텍 증권사 목표가,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004582367,2022-03-18 16:52:00,0
엔피,제이앤코슈 브이에디션 펩타이드 보툴볼륨 앰플 스틱 프리미엄 출시,http://www.sisunnews.co.kr/news/articleView.html?idxno=160068,2022-03-18 16:52:00,0
엔피,상한가 하루만에 가파른 하락세로 4% 낙폭 공매도 수량 0주,http://www.econonews.co.kr/news/articleView.html?idxno=239990,2022-03-18 13:42:00,0
휴네시온,소프트웨어 상장기업 기업평판 우수기업 2022년 3월 발표,http://www.wsobi.com/news/articleView.html?idxno=155751,2022-03-10 11:44:00,0
휴네시온,특징주 에이티넘인베스트 코스닥 시간외거래 상한가,http://www.g-enews.com/ko-kr/news/article/news_all/202203040647095328edf69f862c_1/article.html,2022-03-04 06:52:00,0
휴네시온,N2 모닝 경제 브리핑 3월 3일 美 증시 우크라 파월 발언 속 상승 엔비디,https://www.news2day.co.kr/article/20220302500297,2022-03-03 07:28:00,0
휴네시온,기업공시 3월 2일 F&F 500원→100원 액면분할 결정 外,https://www.sedaily.com/NewsView/2639V15E1Z,2022-03-03 07:01:00,0
휴네시온,장 중 기업공시 3월 2일,https://www.sedaily.com/NewsView/2639GF1Y9E,2022-03-02 17:34:00,0
휴네시온,10억 규모 자사주 신탁계약 체결,https://view.asiae.co.kr/article/2022030215083620383,2022-03-02 15:08:00,0
휴네시온,10억 규모 자사주 신탁계약 체결,http://www.edaily.co.kr/news/newspath.asp?newsid=03096326632259384,2022-03-02 14:52:00,0
휴네시온,아 이뉴스 5G 주파수 할당 미궁 속으로 개인정보위 출범 3년차,http://www.inews24.com/view/1452714,2022-02-17 18:02:00,0
휴네시온,예고없는 자연재해 더 심해진다 보안업계 망연계 사업 확산 IT돋보기,http://www.inews24.com/view/1452441,2022-02-17 09:53:00,0
휴네시온,정보 보안업체들 사상 최대 실적 잔치,http://www.edaily.co.kr/news/newspath.asp?newsid=03876966632230520,2022-02-14 17:38:00,0
미투젠과기유한회사 KDR,26일은 슈퍼 주총 데이 첨예한 표대결 예상에 투자자들 관심,http://www.g-enews.com/ko-kr/news/article/news_all/202103221720086150edf69f862c_1/article.html,2021-03-22 18:52:00,0
미투젠과기유한회사 KDR,9월 KG동부제철 등 3 2억주 의무보유 풀린다,http://www.dt.co.kr/contents.html?article_no=2020083102100858065005&ref=naver,2020-08-31 10:30:00,0
미투젠과기유한회사 KDR,IB토마토 증시 입성 4일 수요예측,http://www.newstomato.com/ReadNews.aspx?no=937763,2019-12-04 17:48:00,0
이루다,AI 주간브리핑 초거대 AI는 어떤 변화를 가져올까,http://www.aitimes.com/news/articleView.html?idxno=143532,2022-03-20 14:24:00,0
이루다,체험기 돌아온 AI 챗봇 어떤 이유든 혐오는 안돼 알지,http://www.bloter.net/newsView/blt202203180233,2022-03-20 09:00:00,0
이루다,Opinion 조선의 승려 장인 예술의 경지를 미술 전시,https://www.artinsight.co.kr/news/view.php?no=58863,2022-03-19 22:16:00,0
이루다,차별화된 서비스 로 국내 대표 투자사들이 점찍은 스타트업은,https://view.asiae.co.kr/article/2022031911183795236,2022-03-19 11:18:00,0
이루다,돌아온 AI 성 논란 칼같이 차단,http://isplus.live.joins.com/news/article/article.asp?total_id=24212810,2022-03-19 07:00:00,0
이루다,나 AI인 거 몰랐어 돌아온 써보니 혐오 발화 사라졌다,https://www.nocutnews.co.kr/news/5725517,2022-03-19 05:02:00,0
이루다,돌아온 오가는 대화 속 정 도 쌓일까,http://www.nongmin.com/article/ar_detail.htm?seq_id=352727,2022-03-18 19:12:00,0
이루다,티라노사우루스와 이야기해볼까 네이버가 만드는 새로운 포털 세상,http://www.aitimes.com/news/articleView.html?idxno=143525,2022-03-18 17:48:00,0
이루다,당진오케스트라 예술교육 이룸 과 협업 신규 단원 모집 나서,http://www.kdpress.co.kr/news/articleView.html?idxno=111407,2022-03-18 17:28:00,0
이루다,마켓인 4년새 몸값 8배 오른 업라이즈 투자한 VC 好好,http://www.edaily.co.kr/news/newspath.asp?newsid=03299686632264632,2022-03-18 16:25:00,0
케이프이에스제4호기업인수목적,다음주 슈퍼주총 코스피 354개 코스닥 402개 코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,2022-03-18 09:46:00,0
케이프이에스제4호기업인수목적,다음주 슈퍼주총 LG화학 전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,2022-03-18 09:34:00,0
케이프이에스제4호기업인수목적,스팩주 주가 희비 SK6호스팩 SK5호스팩 폭등 vs 신영스팩5호 6호 폭락,http://www.g-enews.com/ko-kr/news/article/news_all/202106020713461113edf69f862c_1/article.html,2021-06-02 07:24:00,0
케이프이에스제4호기업인수목적,스팩 전성시대 거래량 회전율 상위 종목 한국제8호스팩 유진스팩6호 등,http://www.g-enews.com/ko-kr/news/article/news_all/202106010712089754edf69f862c_1/article.html,2021-06-01 07:18:00,0
케이프이에스제4호기업인수목적,더벨 유니온투자 스팩투자 로 외형 확대 나선다,http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202105271257534560103641,2021-05-31 10:06:00,0
케이프이에스제4호기업인수목적,이주의 주식시장은 메타버스 관련주 러 백신 테마주 급등 한미 정상회담,http://www.ggilbo.com/news/articleView.html?idxno=849796,2021-05-30 14:40:00,0
케이프이에스제4호기업인수목적,거래량 회전율 상위 종목 한국제8호스팩 삼성스팩2호 순,http://www.g-enews.com/ko-kr/news/article/news_all/202105270710371302edf69f862c_1/article.html,2021-05-27 07:16:00,0
케이프이에스제4호기업인수목적,마감종합기사 이화전기 이트론 등 러 백신 테마주 다시 강세 옵티시스 등,http://www.ggilbo.com/news/articleView.html?idxno=849189,2021-05-26 19:00:00,0
케이프이에스제4호기업인수목적,´스팩주´ 삼성스팩2 4호 옵티시스 급등 종합,http://www.mhns.co.kr/news/articleView.html?idxno=506245,2021-05-26 16:12:00,0
케이프이에스제4호기업인수목적,특징주 메타버스 반도체 제조업체 스팩 잇따른 합병 소식에 급등,https://www.sedaily.com/NewsView/22MIEEBY4Q,2021-05-26 11:54:00,0
셀레믹스,다음주 슈퍼주총 코스피 354개 코스닥 402개 코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,2022-03-18 09:46:00,0
셀레믹스,다음주 슈퍼주총 LG화학 전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,2022-03-18 09:34:00,0
셀레믹스,장마감 거래 급증주 점검 영우디에스피 거래량↑ 그 외 종목은,http://www.itooza.com/common/iview.php?no=2022031417474502276,2022-03-14 17:54:00,0
셀레믹스,주가 11%↑ 헝가리에 액체생검용 타깃 캡처 제품 공급 소식에 강세,https://www.ajunews.com/view/20220314103404664,2022-03-14 10:44:00,0
셀레믹스,생물공학 상장기업 기업평판 우수기업 2022년 2월 발표,http://www.wsobi.com/news/articleView.html?idxno=154702,2022-02-25 12:02:00,0
셀레믹스,해외박람회에서 빛난 기업 UAE 두바이 메디랩 박람회 2022 MEDLAB ㈜셀레,http://www.weeklytrade.co.kr/news/view.html?section=1&category=8&item=&no=78993,2022-02-21 19:46:00,0
셀레믹스,2월 1주 의료기기 이모저모② AOD 피에이치씨 아벨리노랩 똑딱,http://medicalworldnews.co.kr/news/view.php?idx=1510947839,2022-02-14 00:00:00,0
셀레믹스,NGS기반 암 동반진단 종합 패널 CancerScreen CDx 선봬,http://www.thefirstmedia.net/news/articleView.html?idxno=88506,2022-02-11 02:32:00,0
셀레믹스,NGS기반 암 동반진단 종합 패널 CancerScreen CDx 출시,http://www.kmedinfo.co.kr/news/articleView.html?idxno=72233,2022-02-10 18:00:00,0
셀레믹스,NGS기반 암 동반진단 종합 패널 CancerScreen CDx 출시,http://www.yakup.com/news/index.html?mode=view&cat=12&nid=266042,2022-02-10 15:34:00,0
고바이오랩,제약업계 주총 슈퍼위크 오너 3세 경영권 승계 주목,https://www.ebn.co.kr/news/view/1523767/?sc=Naver,2022-03-21 09:50:00,0
고바이오랩,롯데 CJ제일제당 신세계 등 유통 대기업 헬스케어 진출,http://www.insnews.co.kr/design_php/news_view.php?num=69009&firstsec=1&secondsec=11,2022-03-21 01:48:00,0
고바이오랩,한국인 수준 높아서 美아이허브 韓 건기식 시장 참전 이유,https://www.hankyung.com/economy/article/2022032072591,2022-03-20 17:09:00,0
고바이오랩,헬스케어 시장 450조원 규모로 급부상 식음료 유통업체도 본격 참여,http://thepublic.kr/news/newsview.php?ncode=1065588013270083,2022-03-19 10:16:00,0
고바이오랩,尹 당선인 주목한 헬스케어 시장 롯데 신세계 CJ 3파전 가열,http://www.newsis.com/view/?id=NISX20220318_0001798018&cID=13001&pID=13000,2022-03-18 11:19:00,0
고바이오랩,450조원 헬스케어시장 잡자 유통업계 미래먹거리 눈독,http://news.einfomax.co.kr/news/articleView.html?idxno=4204165,2022-03-18 08:34:00,0
고바이오랩,이재현과 정용진 그리고 신동빈 450조 헬스케어시장 잡아라,https://www.fetv.co.kr/news/article.html?no=110679,2022-03-16 12:46:00,0
고바이오랩,배지수 대표 성장 위해서라면 M&A 기회도 열어놓겠다,http://www.edaily.co.kr/news/newspath.asp?newsid=01079126632263976,2022-03-16 08:01:00,0
고바이오랩,박셀 KRX헬스케어 종목 중 3월 시총 순위 11계단 점프,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102586,2022-03-16 06:06:00,0
고바이오랩,스타트업을 흔드는 사람들 ③이강수 컴퍼니케이 대표 전문성 얻으려 의과,https://biz.chosun.com/stock/analysis-prospect/2022/03/15/T4362XNLXNBNJCYXYJKDJPRRBU/?utm_source=naver&utm_medium=original&utm_campaign=biz,2022-03-15 06:01:00,0
이베스트기업인수목적5호,다음주 슈퍼주총 코스피 354개 코스닥 402개 코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,2022-03-18 09:46:00,0
이베스트기업인수목적5호,다음주 슈퍼주총 LG화학 전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,2022-03-18 09:34:00,0
이베스트기업인수목적5호,증권소식 파운트 하나금융투자 등서 400억원 투자유치 박천웅 이스트스프링,https://www.asiatime.co.kr/article/20211012500226,2021-10-12 15:20:00,0
이베스트기업인수목적5호,손엄지의 주식살롱 스팩은 왜 상장하나요 현명한 투자방법은,https://www.news1.kr/articles/?4449875,2021-10-05 06:35:00,0
이베스트기업인수목적5호,이주의 상한가 스팩 온탕 엔씨소프트 냉탕,http://www.kukinews.com/newsView/kuk202108270196,2021-08-28 06:18:00,0
이베스트기업인수목적5호,지난주 증권가 주요 이슈 시총 10위권 종목서 백미로 뽑힌 카카오 파죽지세,http://www.youthdaily.co.kr/news/article.html?no=75506,2021-07-04 00:00:00,0
이베스트기업인수목적5호,금일 증권업계 주요기사 크래프톤 카뱅에 공모주 시장 광풍 투기판 방,http://www.youthdaily.co.kr/news/article.html?no=75222,2021-06-30 18:02:00,0
이베스트기업인수목적5호,Invest 투기로 변질된 SPAC 발 빼는 운용사들 미국에나 투자해야,http://www.investchosun.com/?p=3263502,2021-06-30 07:06:00,0
이베스트기업인수목적5호,스팩주 열기 식었다 상승장 속에서도 약세,http://www.sentv.co.kr/news/view/596499,2021-06-23 15:44:00,0
이베스트기업인수목적5호,큰손 차익실현 개인은 폭풍매수 스팩 폭탄 떠넘기기 우려 커진다,https://www.hankyung.com/finance/article/2021062252641,2021-06-22 18:02:00,0
아이디피,다음주 슈퍼주총 코스피 354개 코스닥 402개 코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,2022-03-18 09:46:00,0
아이디피,다음주 슈퍼주총 LG화학 전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,2022-03-18 09:34:00,0
아이디피,브랜드평판 컴퓨터 주변기기 상장기업 순위 1위 앱코 2위 주연테크 3위 에,http://www.cbci.co.kr/news/articleView.html?idxno=425402,2022-03-13 12:46:00,0
아이디피,컴퓨터 주변기기 상장기업 브랜드평판 3월 빅데이터 분석결과 1위 앱코 2위,http://www.wsobi.com/news/articleView.html?idxno=155856,2022-03-11 12:24:00,0
아이디피,특징주 메디콕스 코스닥시장 시간외거래 상한가,http://www.g-enews.com/ko-kr/news/article/news_all/202203020746358275edf69f862c_1/article.html,2022-03-02 07:52:00,0
아이디피,브랜드평판 컴퓨터 주변기기 상장기업 순위 1위 에이텍 2위 앱코 3위 주연,http://www.cbci.co.kr/news/articleView.html?idxno=424578,2022-02-14 10:42:00,0
아이디피,N2 모닝 경제 브리핑 2월 11일 美 증시 CPI 급등 금리인상 우려 속 하락,https://www.news2day.co.kr/article/20220211500004,2022-02-11 07:18:00,0
아이디피,기업공시 2월 10일 KT&G 4800원 시가배당률 5 7% 배당 결정 등,https://www.sedaily.com/NewsView/2623LEEGBL,2022-02-11 07:04:00,0
아이디피,장 중 기업공시 2월 10일,https://www.sedaily.com/NewsView/262368LV2N,2022-02-10 16:14:00,0
아이디피,실적발표 KBI메탈 셀루메드 한국주강,https://www.businesspost.co.kr/BP?command=article_view&num=271234,2022-02-10 15:16:00,0
알체라,특징주 AI 메타버스 관련주 삼성전자 관심에 5일 연속 상승,https://www.nbntv.co.kr/news/articleView.html?idxno=961594,2022-03-21 10:16:00,0
알체라,자이언트스텝 메타버스 관련주 엇갈리는 주가 자이언트스텝 2% 낙폭,http://www.econonews.co.kr/news/articleView.html?idxno=240123,2022-03-21 09:54:00,0
알체라,자이언트스텝 메타버스 관련주 모두 상승세로 특히 자이언트스텝 3,http://www.econonews.co.kr/news/articleView.html?idxno=239931,2022-03-18 09:42:00,0
알체라,삼성전자 메타버스 로봇 신사업 관련주 들썩,https://www.viva100.com/main/view.php?key=20220317010004410,2022-03-17 13:28:00,0
알체라,특징주 인공지능 메타버스 관련주 삼성전자 사업 관심에 주가는,https://www.nbntv.co.kr/news/articleView.html?idxno=961067,2022-03-17 13:08:00,0
알체라,선익시스템 유진로봇 주가 장중 급등 삼성전자 메타버스 로봇 사업 추진,https://www.businesspost.co.kr/BP?command=article_view&num=274737,2022-03-17 12:12:00,0
알체라,특징주 삼성전자 메타버스 강화에 제페토 관련 6% 강세,https://www.viva100.com/main/view.php?key=20220317010004323,2022-03-17 10:38:00,0
알체라,자이언트스텝 메타버스 관련주 모두 급등 6% 상승,http://www.econonews.co.kr/news/articleView.html?idxno=239763,2022-03-17 09:58:00,0
알체라,자이언트스텝 메타버스 관련주 희비 엇갈려 특히 자이언트스텝 2%,http://www.econonews.co.kr/news/articleView.html?idxno=239556,2022-03-16 09:52:00,0
알체라,자이언트스텝 메타버스 관련주 엇갈리는 주가 특히 자이언트스텝 1,http://www.econonews.co.kr/news/articleView.html?idxno=239331,2022-03-15 09:58:00,0
제일전기공업,성금내역 일본서 한국 왔지만 남편 폭력에 시달린 미츠키 씨에 2 491만원 전,https://news.imaeil.com/page/view/2022032108283939894,2022-03-21 09:05:00,0
제일전기공업,중국 1 2월 경제지표 상승 기저효과 영향,http://www.naeil.com/news_view/?id_art=417340,2022-03-18 12:12:00,0
제일전기공업,다음주 슈퍼주총 코스피 354개 코스닥 402개 코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,2022-03-18 09:46:00,0
